"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"15","R_1q87zOKb2CC5SdIDr","2982795","update","original",NA,"Relaxing","UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed.",2020-04-16,2020-04-16,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"Secondary Schools closed/locked down","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",56.050444019964,53.5443833034456,51.464449604432,122,"https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/",2020-04-19,2020-04-19 08:51:12
"16","R_1q87zOKb2CC5SdIBh","2982795","update","original",NA,"Relaxing","UPDATE: Regarding the closure of schools in Cameroon, the Prime Minister and Head of Government, Chief Dr Joseph Dion Ngute announced on April 16, 2020 that all schools across the country will tentatively reopen on June 1, 2020. Schools have been closed since March 18.
This decision taken by the Head of State H.E Paul Biya is subject to change depending on the evolution of the pandemic in the country.

On March 18, 2020, the Government of Cameroon announced that all private and public schools, education and training facilities, at all levels of education, from nursery school to higher education, including vocational training centers and professional schools, would be closed until further notice; School and university competitions, like the FENASSCO and University games were postponed.",2020-04-16,2020-04-16,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"Higher education institutions closed/locked down","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",56.050444019964,53.5443833034456,51.464449604432,122,"https://www.journalducameroun.com/en/cameroon-schools-to-reopen-on-1st-of-june-2020/",2020-04-19,2020-04-19 08:51:12
"17","R_08pya2WnywjCZXPCu","2982795","update","original","End of Policy","Relaxing","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed.",2020-04-16,2020-06-01,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Preschool or childcare facilities (generally for children ages 5 and below)",NA,"","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"NA",2020-07-21,2020-07-21 18:12:12
"18","R_08pya2WnywjCZXPCw","2982795","update","original","End of Policy","Relaxing","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed.",2020-04-16,2020-06-01,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Primary Schools (generally for children ages 10 and below)",NA,"","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"NA",2020-07-21,2020-07-21 18:12:12
"19","R_08pya2WnywjCZXPDr","2982795","update","original","End of Policy","Relaxing","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed.",2020-04-16,2020-06-01,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Secondary Schools (generally for children ages 10 to 18)",NA,"","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"NA",2020-07-21,2020-07-21 18:12:12
"20","R_08pya2WnywjCZXPBh","2982795","update","original","End of Policy","Relaxing","Effective on March 18, 2020, all private and public education facilities. All public and private training establishments of the various levels of education, from nursery school to higher education, including vocational training centres and professional schools, will be closed; School and university competitions, like the FENASSCO and University games are postponed.",2020-04-16,2020-06-01,2020-06-01,"Cameroon","CMR","CM","National",0,NA,NA,"Closure and Regulation of Schools","Higher education institutions (i.e. degree granting institutions)",NA,"","Cameroon",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",NA,NA,NA,NA,"NA",2020-07-21,2020-07-21 18:12:12
"21","R_VOakMLYotaGWpKpNA","4758181","new_entry","original",NA,NA,"The governor of the North-West region, Adolphe Lele Lafrique introduced a curfew in the North West region of Cameroon, prohibiting motorcycle use between 6PM and 5:30 AM. In a press release on March 16, 2020, the governor of the North-West announced that the circulation of motorcycles is prohibited between 6 pm and 5:30 am. Six of the seven municipalities which constitute the North-West region, are affected by the restriction. Only the Donga Mantung is not affected.

The curfew does not apply to vehicles of the defense and security forces, as well as ambulances.

The North West region includes the Anglophone region of Cameroon, where a deadly political and military conflict is ongoing.
",2020-03-16,2020-03-16,NA,"Cameroon","CMR","CM","Provincial",1,"North-West",NA,"Curfew",NA,NA,"","Cameroon","One or more geographical or administrative units within one or more countries",NA,"North-West Region",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","Provincial/State Government",53.2074943206819,51.6879347935261,49.8994257341375,114,"https://www.camer.be/79449/11:1/cameroun-region-du-nord-ouest-couvre-feu-dans-06-des-07-departements-cameroon.html",2020-04-07,2020-04-07 07:20:15
"22","R_QnrkT7mbTscq8aRBf","5734861","new_entry","original",NA,NA,"Cameroon's ministry of health released a press statement and preparedness plan for COVID-19 on March 7, 2020. The plan includes active monitoring for expected COVID-19 cases, active surveillance at points of entry, in-country diagnostic capacity at the national reference laboratory, and designated isolation and treatment centers. Temperature-taking devices have been installed at country entry points and are being used, alongside health declaration forms and information and sensitization materials.",2020-03-07,2020-03-07,NA,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",50.5288321089347,48.5413789273092,45.2719048213379,39,"https://www.minsante.cm/site/?q=fr/content/d%C3%A9claration-presse-minsante-english ; https://cm.usembassy.gov/covid-19-information/",2020-04-03,2020-04-03 11:11:40
"23","R_2V3Gs8ymovJUFbkEm","7281546","new_entry","correction",NA,NA,"Effective March 18, 2020, all entry visas for Cameroon have been suspended. The issuance of entry visas to Cameroon at the various airports shall be suspended.",2020-03-17,2020-03-18,NA,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions","Visa restrictions (e.g. suspend issuance of visa)",NA,"","All countries","All countries",NA,NA,NA,NA,"Foreign Travelers","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",53.3183436982174,52.4112736560088,51.2313078910764,131,"https://www.minsante.cm/site/?q=fr/content/dossier-de-presse-point-de-presse-minsante-covid-19-cousp2020 ; https://www.spm.gov.cm/site/?q=en/content/government-response-strategy-coronavirus-pandemic-covid-19",2020-07-14,2020-07-14 14:54:52
"24","R_3HjNrk0I2VTULxPNA","7448398","new_entry","original",NA,NA,"Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","All kinds of transport","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.3183436982174,52.4112736560088,51.2313078910764,131,"https://www.minsante.cm/site/?q=fr/content/dossier-de-presse-point-de-presse-minsante-covid-19-cousp2020 ; https://www.spm.gov.cm/site/?q=en/content/government-response-strategy-coronavirus-pandemic-covid-19",2020-04-03,2020-04-03 15:15:28
"25","R_3GqbizZD6WX99I9NA","7448398","update","original","Change of Policy","Strengthening","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Outbound","Flights","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.3183436982174,52.4112736560088,51.2313078910764,131,"NA",2020-07-14,2020-07-14 22:33:20
"26","R_1LOMQ0j9cTxnnD6NA","7448398","update","correction","Change of Policy","Strengthening","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Outbound","Flights","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.3183436982174,52.4112736560088,51.2313078910764,131,"https://www.minsante.cm/site/?q=fr/content/dossier-de-presse-point-de-presse-minsante-covid-19-cousp2020 ; https://www.spm.gov.cm/site/?q=en/content/government-response-strategy-coronavirus-pandemic-covid-19",2020-07-14,2020-07-14 14:51:41
"27","R_3fN6BmXmjtjclszNA","7448398","update","original","Change of Policy","Strengthening","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Outbound","Flights","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.3183436982174,52.4112736560088,51.2313078910764,131,"NA",2020-07-02,2020-07-02 22:56:09
"28","R_25sldJ2DimDq3SLNA","7448398","update","original","Change of Policy","Strengthening","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-17,2020-03-18,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Outbound","Flights","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.3183436982174,52.4112736560088,51.2313078910764,131,"NA",2020-07-02,2020-07-02 19:13:22
"29","R_yDPjS6u97UIIyu5NA","7448398","update","original","Change of Policy","Strengthening","Effective March 18, 2020, Cameroon’s land, air and sea borders will be closed. All international flights and all passenger flights from abroad will be suspended, with the exception of cargo flights and vessels transporting consumer products and essential goods and materials, whose stopover times will be limited and supervised: Cameroonians who wish to come back home should contact our diplomatic representations.",2020-03-31,2020-03-31,2020-04-15,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","All countries","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Outbound","Flights","Mandatory with Exceptions (Please list exceptions in the text entry)","National Government",53.6835255770079,52.877078134623,51.9150380356131,111,"NA",2020-07-21,2020-07-21 18:41:51
"30","R_2bVPgD4mlsUi2KxNA","1750321","new_entry","original",NA,NA,"On April 23, 2020, the Head of State of Cameroon, Chief Dr Joseph Dion Ngute announced that despite the closing of Cameroon's external borders, six hundred and sixty-eight Cameroonians stranded abroad due to the Coronavirus pandemic will be repatriated, with expenses covered by the State. 

According to the Head of Government, negotiations are under way at the behest of the Minister of External Relations for the organization of special flights with the support of the countries and diplomatic representations of Cameroon concerned in view of the repatriation process.

In the same vein, Prime Minister Joseph Dion Ngute revealed the Government is facilitating the repatriation of foreigners wishing to return to their respective countries.",2020-04-23,2020-04-23,NA,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions",NA,NA,"","Cameroon","One or more countries, but not all countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound/Outbound","Flights","Voluntary/Recommended but No Penalties","National Government",56.3892874141854,53.7367212582431,51.0705671358785,131,"https://www.journalducameroun.com/en/coronavirus-cameroon-to-repatriate-668-citizens-stranded-abroad/",2020-04-25,2020-04-25 10:35:10
"31","R_2rHkSQus3gyLfI4Bf","3413002","new_entry","original",NA,NA,"On July 12th, Cameroon's Minister of Health announced that all passengers on incoming flights to Cameroon must have been tested negative for COVID no older than 3 days pre-flight. This has been implemented in order keep up with other countries regulations.",2020-07-12,2020-07-12,NA,"Cameroon","CMR","CM","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Cameroon","All countries",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Ministry/Department of Foreign Affairs",NA,NA,NA,NA,"https://www.africanews.com/2020/07/13/cameroon-records-203-new-cases-as-covid-19-tally-hits-509//",2020-07-13,2020-07-13 20:35:33
