record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,index_high_est,index_med_est,index_low_est,index_country_rank,link,date_updated,recorded_date
R_2QyRQPSRTzXBlBKCt,2782184,new_entry,original,,,"March 13 — Two tabligh homes at a housing estate on the island of Labuan, Malaysia are currently undergoing disinfection exercise by the Labuan Crisis Preparedness and Response Centre (CPRC) after members of a tabligh congregation from Brunei and Tawau, in Sabah were tested positive for Covid-19.",2020-03-13,2020-03-13,,Malaysia,MYS,MY,Provincial,0,Labuan,,Hygiene,Other Areas Hygiene Measures Applied,,"",Malaysia,,,Labuan,,,,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",49.5963560095573,46.5705018022034,42.4789347715437,2,https://www.malaymail.com/news/malaysia/2020/03/13/labuan-tabligh-homes-undergo-disinfection/1846246 ; https://www.sinarharian.com.my/article/73674/KHAS/Covid-19/Premis-kediaman-tabligh-di-Labuan-jalani-proses-disinfeksi,2020-12-18,2020-12-18T18:19:18Z
R_WxOjP8RZrxShVvjBu,9919852,new_entry,original,,,"March 14 — Four ‘tabligh’ (religious outreach) premises in Sabah, Malaysia, namely Kota Kinabalu, Beaufort, Tawau and Sandakan, have been temporarily closed for disinfection. The measure is part of efforts by the Sabah government to curb the spread of Covid-19, besides ensuring virus transmission is minimised following the tabligh gathering at Sri Petaling Mosque in Kuala Lumpur (February 27 to March 1) which was attended by a Sabah tabligh congregation as well.

Mosques and surau (prayer rooms) in Sabah which have been visited by members of the congregation are also closed temporarily for disinfection, coordinated by the state religious department (JHEAINS), state health department and municipal councils.",2020-03-14,2020-03-14,,Malaysia,MYS,MY,Provincial,0,Sabah,,Hygiene,Hygiene measures for public areas,,"",Malaysia,,,Sabah,,,,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",49.6754766610906,46.7912503124899,42.8615820412942,3,https://www.malaymail.com/news/malaysia/2020/03/14/covid-19-four-tabligh-premises-in-sabah-temporarily-closed-says-state-secre/1846643 ; https://www.sinarharian.com.my/article/73859/KHAS/Covid-19/Covid-19-Empat-markas-tabligh-di-Sabah-jalani-proses-disinfeksi,2020-12-18,2020-12-18T18:55:52Z
R_WxOjP8RZrxShVvjCt,9919852,new_entry,original,,,"March 14 — Four ‘tabligh’ (religious outreach) premises in Sabah, Malaysia, namely Kota Kinabalu, Beaufort, Tawau and Sandakan, have been temporarily closed for disinfection. The measure is part of efforts by the Sabah government to curb the spread of Covid-19, besides ensuring virus transmission is minimised following the tabligh gathering at Sri Petaling Mosque in Kuala Lumpur (February 27 to March 1) which was attended by a Sabah tabligh congregation as well.

Mosques and surau (prayer rooms) in Sabah which have been visited by members of the congregation are also closed temporarily for disinfection, coordinated by the state religious department (JHEAINS), state health department and municipal councils.",2020-03-14,2020-03-14,,Malaysia,MYS,MY,Provincial,0,Sabah,,Hygiene,Other Areas Hygiene Measures Applied,,"",Malaysia,,,Sabah,,,,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Municipal Government,Other (Please specify in the text box)",49.6754766610906,46.7912503124899,42.8615820412942,3,https://www.malaymail.com/news/malaysia/2020/03/14/covid-19-four-tabligh-premises-in-sabah-temporarily-closed-says-state-secre/1846643 ; https://www.sinarharian.com.my/article/73859/KHAS/Covid-19/Covid-19-Empat-markas-tabligh-di-Sabah-jalani-proses-disinfeksi,2020-12-18,2020-12-18T18:55:52Z
R_3CCzGY5gOI7Y4UIBu,5248702,new_entry,original,,,"March 17 - Darul Hana Mosque in Jalan Tun Salahudin, Kuching, Malaysia was ordered to close after a number of tabligh members who attended a mass tabligh programme at the Sri Petaling Mosque in Kuala Lumpur including those suspected to be infected with Covid-19, had stayed at the Darul Hana Mosque from March 6 to 8. All activities held at the mosque will be stopped immediately including the five obligatory prayers in congregation, Friday prayers, while ‘nikah’ (solemnising) ceremonies will also be postponed. 

As of yesterday, at least seven mosques across Sarawak have been formally instructed to close to give way to cleaning and disinfection works by the State Health Department and the Sarawak Islamic Religious Department.

",2020-03-17,2020-03-17,,Malaysia,MYS,MY,Provincial,0,Sarawak,,Hygiene,Hygiene measures for public areas,,"",Malaysia,,,Sarawak,,,,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government,Other (Please specify in the text box)",49.5007146882187,46.6677275688368,42.8793582066993,3,https://www.malaymail.com/news/malaysia/2020/03/17/covid-19-sarawak-mosques-surau-committees-urged-to-clean-premises-proactive/1847426 ; https://www.freemalaysiatoday.com/category/nation/2020/03/17/sarawak-closes-7-mosques-for-disinfection/,2020-12-19,2020-12-19T00:52:16Z
R_1l3k4tfkvPawAlWBu,5409986,new_entry,original,,,A standard operating procedure is in place to guide authorities who are carrying out disinfection exercises.,2020-04-02,2020-03-27,,Malaysia,MYS,MY,National,0,,,Hygiene,Hygiene measures for public areas,,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,51.5063726680039,46.2915265658708,41.727624172535,1,https://www.thestar.com.my/news/nation/2020/04/02/disinfection-exercises-have-been-standardised-by-the-health-ministry-says-ismail-sabri,2020-09-19,2020-09-19T18:32:23Z
R_1l3k4tfkvPawAlWCt,5409986,new_entry,original,,,A standard operating procedure is in place to guide authorities who are carrying out disinfection exercises.,2020-04-02,2020-03-27,,Malaysia,MYS,MY,National,0,,,Hygiene,Other Areas Hygiene Measures Applied,,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,51.5063726680039,46.2915265658708,41.727624172535,1,https://www.thestar.com.my/news/nation/2020/04/02/disinfection-exercises-have-been-standardised-by-the-health-ministry-says-ismail-sabri,2020-09-19,2020-09-19T18:32:23Z
R_2tJ1z5rsNKljbynNA,7220938,new_entry,original,,,"Disinfection operations would be continued in trains, buses and ferries managed by Prasarana including (train) stations, bus hubs and ferry terminals. The body temperature of the staff on duty, particularly bus captains, auxiliary police personnel and station workers would also be checked before they were allowed to commence work.",2020-05-01,2020-05-04,,Malaysia,MYS,MY,National,0,,,Hygiene,,,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,,,,,https://www.bernama.com/en/general/news_covid-19.php?id=1837643,2020-09-19,2020-09-19T19:01:41Z
R_2zUa3xlrdgtZH9ANA,2239158,new_entry,original,,,"March 17 — The Sabah government has announced an immigration order preventing the entry of non-Sabahans into the state, to be implemented throughout the 14-day period of the Movement Control Order announced by the Malaysian Federal government last night, and which takes effect tomorrow.
Malaysians who are not from Sabah are not allowed entry via air, sea, or land unless with special approval from the state government.
Visitors from Sarawak and the Peninsula wishing to enter Sabah are also required to provide medical certificates from hospitals to prove that they are not infected with Covid-19.

",2020-03-17,2020-03-18,2020-03-31,Malaysia,MYS,MY,Provincial,1,Sabah,,Internal Border Restrictions,,,"",Malaysia,One or more geographical or administrative units within one or more countries,,Sabah,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",Provincial/State Government,49.6801917407872,46.6666744309057,42.7471979209896,2,https://www.malaymail.com/news/malaysia/2020/03/17/covid-19-sabah-issues-temporary-immigration-ban-on-non-sabahans/1847550 ; https://www.nst.com.my/news/nation/2020/03/575489/sabah-govt-imposes-immigration-restriction-order,2020-12-19,2020-12-19T10:16:53Z
R_2vYbW50kZMMPq7mNA,2239158,update,correction,End of Policy,,"March 20 - The Sabah government has made some changes to its Immigration restrictions due to the movement control order (MCO):

State and federal civil servants and officialsas well as staff from the private sector wanting to enter Sabah for essential service duties from now until March 31 must provide a letter from their department heads or employers for the needed work. 

As for staff from the private sector needing to enter Sabah to carry out their essential services duties, he said they must also provide letters from their department chiefs or employers for the needed work.

Non-Sabahans with permanent residency passes, including spouses or children, Sabahan residents with work passes, student passes, long-term social visit passes or any other form of relief orders can enter the state but are required to self-quarantine for 14 days. Spouses who are not from Sabah must produce their marriage certificates as proof for entry.

The previous order stated that anyone who is not a Sabah resident is not allowed into Sabah via land, sea or air unless they have special approval from the state government.They must also provide a medical certificate clearing them of Covid-19.",2020-03-20,2020-03-20,2020-03-31,Malaysia,MYS,MY,Provincial,1,Sabah,,Internal Border Restrictions,,,"",Malaysia,One or more geographical or administrative units within one or more countries,,Sabah,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",Provincial/State Government,50.4106741331236,46.227179928471,42.5323886873101,1,NA ; https://www.bharian.com.my/berita/wilayah/2020/03/667070/covid-19-sabah-perinci-sekatan-perintah-kawalan-pergerakan ; BH Online ; COVID-19: Sabah perinci sekatan Perintah Kawalan Pergerakan,2020-12-21,2020-12-21T08:26:43Z
R_2wELicJIGLAaqCENA,5032639,new_entry,original,,,"March 16 - Malaysia will be under a nationwide movement control order from this Wednesday (March 18) until March 31 due to the Covid-19 outbreak, Prime Minister Tan Sri Muhyiddin Yassin announced today. The prime minister said that the government has decided to implement a ‘restriction of movement order’ under the Prevention and Control of Infectious Diseases Act 1988 and the Police Act 1967. 

Muhyiddin said this means that all business premises have to be shut down, except for outlets such as supermarkets and grocery stores selling daily essentials. He said all government and private premises would be closed during the movement control order, except for essential services such as utilities, telecommunications, transport, banking, health, pharmacies, ports, airports, cleaning and food supplies.

He said that the movement control order also means all Malaysians will be banned from travelling abroad, and that no tourists or foreigners will be allowed to enter the country.

“Malaysian who have returned from abroad have to self-quarantine for 14 days,” he added. Muhyiddin also said that all childcare centres, government and private schools, boarding schools, international schools, tahfiz centres and other secondary, primary and pre-university institutions will also be closed. “All private and public higher learning institutions together with vocational training centres will be closed nationwide,” he said.
",2020-03-16,2020-03-18,2020-03-31,Malaysia,MYS,MY,National,0,,,Lockdown,,,"",Malaysia,,,,,,,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Police",49.6801917407872,46.6666744309057,42.7471979209896,2,https://www.malaymail.com/news/malaysia/2020/03/16/pm-malaysia-in-lockdown-from-wed-until-march-31-all-shops-closed-except-for/1847204 ; https://www.malaymail.com/news/malaysia/2020/03/17/police-to-enforce-movement-control-order-says-armed-forces-chief/1847247 ; https://www.pmo.gov.my/2020/03/perutusan-khas-yab-perdana-menteri-mengenai-covid-19-16-mac-2020/,2020-12-18,2020-12-18T07:02:24Z
R_9tzsq9eyMCkoJoJNA,7769654,new_entry,original,,,Prime Minister Tan Sri Muhyiddin Yassin (pic) has declared that the entire country will be on a movement control order starting from March 18 to 31 to deal with the rise in Covid-19 cases.,2020-03-16,2020-03-18,2020-04-14,Malaysia,MYS,MY,National,0,,,Lockdown,,,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,49.6801917407872,46.6666744309057,42.7471979209896,2,https://www.thestar.com.my/news/nation/2020/03/16/malaysia-announces-restricted-movement-measure-after-spike-in-covid-19-cases?utm_source=outbreak.my,2020-09-21,2020-09-21T20:13:37Z
R_1FxMEO8giQAIaplNA,3590134,new_entry,original,,,Sarawak adds another level of regulation during this movement control order period by telling Sarawakians that they must be indoors from 7pm to 7am beginning Tuesday (March 24). The regulation will last until March 31.,2020-03-24,2020-03-24,2020-03-31,Malaysia,MYS,MY,Provincial,0,Sarawak,,Lockdown,,,"",Malaysia,,,Sarawak,,,,,,Mandatory (Unspecified/Implied),Provincial/State Government,51.0275400246002,46.2321246584111,41.4557765810081,1,https://www.thestar.com.my/news/nation/2020/03/24/sarawak-begins-curfew-from-7pm-to-7am-daily-in-bid-to-curb-covid-19?utm_source=outbreak.my,2020-09-16,2020-09-16T18:01:22Z
R_2WI6o2jvzGGcT0fNA,7769654,update,original,Change of Policy,Strengthening,"A movement control order in Malaysia was initially from March 18 to 31. However, it has been extended to April 14.",2020-03-25,2020-03-25,2020-04-14,Malaysia,MYS,MY,National,0,,,Lockdown,,,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),National Government,50.7817313452556,46.2179212893549,41.9350108983693,1,NA,2020-09-23,2020-09-23T15:14:23Z
R_3kbnoQ93fkp3KmFNA,3018912,new_entry,original,,,"An enhanced order will be imposed in Hulu Langat, Selangor, where 71 out of 274 individuals from a Tahfiz school test were confirmed to be infected with COVID-19. Residents will not be allowed to leave their homes and no visitors will be allowed to enter the area.",2020-04-01,2020-04-01,2020-04-14,Malaysia,MYS,MY,National,1,,,Lockdown,,,"",Malaysia,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),51.4137075525,46.26894988673,40.7160171718505,1,https://www.garda.com/crisis24/news-alerts/327731/malaysia-government-implements-phase-2-of-movement-control-order-april-1-14-update-9,2020-09-16,2020-09-16T17:17:14Z
R_2zpayOd6dDcK87JNA,4992271,new_entry,original,,,"An enhanced order will be imposed in Hulu Langat, Selangor, where 71 out of 274 individuals from a Tahfiz school test were confirmed to be infected with COVID-19. Residents will not be allowed to leave their homes and no visitors will be allowed to enter the area.",2020-04-01,2020-04-01,2020-04-14,Malaysia,MYS,MY,National,1,,,Lockdown,,,"",Malaysia,One or more geographical or administrative units within one or more countries,,,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),51.4137075525,46.26894988673,40.7160171718505,1,https://www.garda.com/crisis24/news-alerts/327731/malaysia-government-implements-phase-2-of-movement-control-order-april-1-14-update-9,2020-09-16,2020-09-16T15:38:53Z
R_1CBVBAP4h1bpf6VCm,8491298,new_entry,original,,,"March 10 — Former Malaysian health minister Datuk Seri Dzulkefly Ahmad has been appointed the chairman of Selangor’s new special action council for the control and prevention of the coronavirus disease (Covid-19). Dzulkefly has agreed to chair the council that will include four health professionals, representatives of the state’s Health department and disaster unit. The council is tasked to find ways to prevent the virus from spreading and threatening the health of the people of the state.
“This is because the state government found that 60 per cent of the 117 positive cases of Covid-19 are those living in Selangor,”.",2020-03-10,2020-03-10,,Malaysia,MYS,MY,Provincial,1,Selangor,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",Malaysia,,,Selangor,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",50.855174212828,46.4089671543927,42.3888242416996,1,https://www.malaymail.com/news/malaysia/2020/03/10/selangor-taps-ex-health-minister-dzulkefly-to-lead-covid-19-special-action/1845062 ; https://www.sinarharian.com.my/article/73245/KHAS/Covid-19/Dr-Dzulkefly-ketuai-Majlis-Tindakan-Khas-Covid-19-Selangor,2020-12-18,2020-12-18T17:44:34Z
R_r856OSNuKVtWyv7Cm,7187803,new_entry,original,,,"On May 19th, Malaysian police have formed a special task force to identify individuals travelling interstate without permission to celebrate Aidilfitri across the country, says Inspector-General of Police Abdul Hamid Bador.",2020-05-19,2020-05-19,,Malaysia,MYS,MY,National,1,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",Malaysia,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Police,,,,,https://www.malaysiakini.com/news/526357,2020-05-29,2020-05-29T13:57:20Z
R_3DwnybCFeDdjZJ9NA,2627527,new_entry,original,,,"In Malaysia, visits to homes are permitted on first day of Raya celebrations only (May 24th). This is a restriction of religious gatherings. Visits, too, would be limited to just family members and are to be capped at a maximum of 20 people for the entire day.

",2020-05-13,2020-05-24,,Malaysia,MYS,MY,National,0,,,Other Policy Not Listed Above,,"In Malaysia, visits to homes are permitted on first day of Raya celebrations only (May 24th).","",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.malaysiakini.com/news/525438%2020,2020-05-29,2020-05-29T15:23:32Z
R_1GCYwhg4bQUKtKWNA,9591406,new_entry,original,,,"In Malaysia, the police and armed forces will go on patrols during the Hari Raya Aidilfitri celebrations to ensure the conditional movement control order (MCO) standard operating procedures are being followed.",2020-05-19,2020-05-24,,Malaysia,MYS,MY,National,0,,,Other Policy Not Listed Above,,The police and armed forces will go on patrols during the Hari Raya Aidilfitri celebrations to ensure the conditional movement control order (MCO) standard operating procedures are being followed.,"",Malaysia,,,,,,,,,"Mandatory with Fines,Mandatory (Unspecified/Implied)",Police,,,,,https://www.malaysiakini.com/news/526382,2020-05-29,2020-05-29T14:16:58Z
R_3hcCrIleAET2RrqNA,1198168,new_entry,original,,,"Malaysia has agreed to relax the four people per vehicle limit effective tomorrow, Defence Minister Ismail Sabri Yaakob announced today. Policy takes effect on May 27th, and this is a lifting of social distancing restrictions.",2020-05-26,2020-05-27,,Malaysia,MYS,MY,National,0,,,Other Policy Not Listed Above,,"On May 27th, Malaysia will relax the four people per vehicle limit.","",Malaysia,,,,,,,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.malaysiakini.com/news/527333,2020-05-29,2020-05-29T13:46:29Z
R_3DolXE1Ws0MZod0NA,6169082,new_entry,original,,,"Malaysia's Unity Ministry today released list of 174 non-Muslim places of worship allowed to resume operations on June 10th, after the movement control order (MCO) is lifted on June 9th. Number of people in attendance at gatherings cannot be more than 30, and only prayer services are permitted. Wedding activities are postponed to July 31st.",2020-05-28,2020-06-10,,Malaysia,MYS,MY,National,0,,,Other Policy Not Listed Above,,Unity Ministry released list of 174 non-Muslim places of worship allowed to resume operations on June 10th.,"",Malaysia,,,,,,,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://www.malaysiakini.com/news/527606,2020-05-29,2020-05-29T13:24:17Z
R_55NlkN1GXY6MfS1Aw,2280863,new_entry,original,,,"On the afternoon of March 16, Penang launched the “Penang Lawan Covid-19” (Penang Fights Covid-19) campaign, becoming the first state in Malaysia to do so. The main aim is to dispel fake news and keep the public informed.

“We are providing information such as statistics and news on Covid-19 while also replying enquiries on the latest situation,” said Bukit Mertajam MP Steven Sim, who is heading the communications and public empowerment of Penang Lawan Covid-19 campaign. 

He said the public needs to get the right information from the right sources and they can obtain it from Penang Lawan Covid-19’s Facebook page, Twitter or its website, penanglawancovid19.com.",2020-03-19,2020-03-16,,Malaysia,MYS,MY,Provincial,0,Penang,,Public Awareness Measures,Disseminating information related to COVID-19 to the public that is reliable and factually accurate,,"",Malaysia,,,Penang,,,,,,Voluntary/Recommended but No Penalties,Provincial/State Government,49.2341531141848,46.7346561211786,42.8072977790968,2,https://www.malaymail.com/news/malaysia/2020/03/19/penang-launches-lawan-covid-19-site-in-battle-against-fake-news-ignorance/1848201 ; https://www.nst.com.my/news/nation/2020/03/579622/how-penang-has-stayed-one-step-ahead-covid-19-pandemic ; https://penangmonthly.com/article.aspx?pageid=17198&name=penang_lawan_covid19_off_to_a_strong_start,2020-12-19,2020-12-19T02:45:34Z
