"","record_id","policy_id","entry_type","correct_type","update_type","update_level","description","date_announced","date_start","date_end","country","ISO_A3","ISO_A2","init_country_level","domestic_policy","province","city","type","type_sub_cat","type_text","institution_status","target_country","target_geog_level","target_region","target_province","target_city","target_other","target_who_what","target_direction","travel_mechanism","compliance","enforcer","index_high_est","index_med_est","index_low_est","index_country_rank","link","date_updated","recorded_date"
"24","R_21jLnnwl509Q5jINA","4706265","update","correction","Change of Policy","Strengthening","On May 28th, Saudi Arabia changed the allowed period during the curfew in all regions of Saudi Arabia, except the city of Makkah, to become from six in the morning until three in the evening until May 30th.

",2020-05-26,2020-05-28,2020-06-21,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",NA,NA,NA,NA,"https://twitter.com/KSAmofaEN/status/1241871472991318017",2020-08-12,2020-08-12 15:03:23
"25","R_3D2egEBuPWlVACBNA","1862546","new_entry","original",NA,NA,"Saudi Arabia lifted lockdown measures in Mecca, easing restrictions and putting in place curfew hours from 15:00-6:00 starting May 31st. Residents are allowed to move freely between the hours of 6:00-15:00. This policy is expected to be in place until June 20th.",2020-05-27,2020-05-31,2020-06-20,"Saudi Arabia","SAU","SA","National",1,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more geographical or administrative units within one or more countries",NA,NA,"Mecca",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"https://www.garda.com/crisis24/news-alerts/345761/saudi-arabia-saudi-arabian-airlines-to-gradually-resume-domestic-flights-from-may-31-update-37",2020-08-18,2020-08-18 22:59:14
"26","R_1Fx3i8CE2MaR3bONA","2983999","update","original","Change of Policy","Relaxing","The Kingdom of Saudi Arabia allowed residents, beginning May 28th, to travel between regions and cities during curfew hours 15:00-6:00. Travel between regions and cities is only allowed to residents who obtain electronic permits from the official “Tawakkalna” application, which is a digital service approved by the Saudi Ministry of Health to prevent the spread of coronavirus and permits residents to travel during the coronavirus. 

Beginning May 31st, residents are allowed to travel between regions and cities with official electronic permits obtained from the 'Tawakkalna” application, during the curfew hours of 20:00-6:00. 
",2020-05-26,2020-05-31,2020-06-20,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"NA",2020-08-13,2020-08-13 18:08:38
"27","R_2QDJUyAoOjMqh6uNA","3126535","update","original","Change of Policy","Relaxing","Beginning May 28th, the Kingdom of Saudi Arabia permitted residents to walk in their neighborhoods during curfew hours from 15:00-6:00. Starting May 31st, the Kingdom permitted residents to walk in their neighborhoods during curfew hours from 20:00-6:00.",2020-05-26,2020-05-31,2020-06-20,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Voluntary/Recommended but No Penalties","National Government",NA,NA,NA,NA,"NA",2020-08-13,2020-08-13 04:57:28
"28","R_2cqGkq5ZE4rKSHFNA","4706265","update","original","Change of Policy","Relaxing","On May 31st, the Kingdom of Saudi Arabia changed the allowed period during the curfew in all regions of Saudi Arabia, except the city of Makkah, to become from from 6 AM to 8 PM (6:00-20:00) until June 20th.",2020-05-26,2020-05-31,2020-06-21,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",NA,NA,NA,NA,"NA",2020-08-12,2020-08-12 15:09:07
"29","R_3J2HoNqOOrNHMplNA","6633562","new_entry","original",NA,NA,"Saudi Arabia reimposed curfew for all residents in the Jeddah Municipality following a rise in Coronavirus cases, enforcing the curfew on June 6th, from 3:00 pm until 6:00 am every day until June 20th. Entry into and exit from the region will be barred during curfew hours only.",2020-06-05,2020-06-06,2020-06-20,"Saudi Arabia","SAU","SA","National",1,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more geographical or administrative units within one or more countries",NA,"Jeddah",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"https://www.spa.gov.sa/viewfullstory.php?lang=en&newsid=2095125#2095125",2020-07-22,2020-07-22 16:13:23
"30","R_87JS7QmxBimFnqNNA","6633562","new_entry","original",NA,NA,"Saudi Arabia reimposed curfew for all residents in the Jeddah Municipality following a rise in Coronavirus cases, enforcing the curfew on June 6th, from 3:00 pm until 6:00 am every day until June 20th. Entry into and exit from the region will be barred during curfew hours only.",2020-06-05,2020-06-06,2020-06-20,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more geographical or administrative units within one or more countries",NA,"Jeddah",NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government",NA,NA,NA,NA,"https://www.spa.gov.sa/viewfullstory.php?lang=en&newsid=2095125#2095125",2020-08-04,2020-08-04 16:09:02
"31","R_wKJe9AsUPGz3gn7NA","1862546","update","original","Change of Policy","Relaxing","Saudi Arabia lifted lockdown measures in Mecca, easing restrictions and putting in place curfew hours from 15:00-6:00 starting May 31st. Residents are allowed to move freely between the hours of 6:00-15:00. This policy is expected to be in place until June 20th. 

UPDATE: From June 21st onwards, the Kingdom of Saudi Arabia declared that curfew hours will be relaxed to be from 20:00-6:00, allowing residents to move freely from 6:00-20:00 every day.",2020-05-27,2020-06-21,2020-06-20,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more geographical or administrative units within one or more countries",NA,NA,"Mecca",NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory (Unspecified/Implied)","National Government",NA,NA,NA,NA,"NA",2020-08-18,2020-08-18 23:06:45
"32","R_3LjWAxjZ0j6HRDINA","2983999","update","original","End of Policy","Relaxing","The Kingdom of Saudi Arabia lifted restrictions on residents domestic travel which were limited to curfew times and with official electronic permits. Residents are allowed, beginning June 21st, to travel between regions and cities freely, and without an official permit. 

",2020-05-26,2020-06-21,2020-06-20,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia",NA,NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Fines","National Government,Police",NA,NA,NA,NA,"NA",2020-08-13,2020-08-13 18:13:18
"33","R_VOQ7bmJMDpNRwc1NA","4706265","update","original","End of Policy","Relaxing","The nationwide curfew which began March 23rd, was lifted by the Kingdom of Saudi Arabia on June 21st. The Kingdom specified normal situations in all regions and cities of Saudi Arabia will be returned as before the period of curfew procedures, except the city of Makkah, with full compliance with preventive health instructions and social divergence.",2020-05-26,2020-06-21,2020-06-21,"Saudi Arabia","SAU","SA","National",0,NA,NA,"Curfew",NA,NA,"","Saudi Arabia","One or more countries, but not all countries",NA,NA,NA,NA,"All Residents (Citizen Residents + Foreign Residents)",NA,NA,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Military,Police",NA,NA,NA,NA,"NA",2020-08-12,2020-08-12 15:39:14
"34","R_1DnFkKoUF8Mzl1mBl","99602","new_entry","original",NA,NA,"The Kingdom of Saudi Arabia began, on January 23rd, to implement temperature screenings in Saudi airports for inbound flights from China amid the coronavirus.",2020-01-23,2020-01-23,NA,"Saudi Arabia","SAU","SA","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Saudi Arabia","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All (Travelers + Residents)","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government",50.3575320987669,46.9908544230886,43.0160501815259,82,"https://www.garda.com/crisis24/news-alerts/307776/saudi-arabia-temperature-screenings-implemented-for-inbound-flights-from-china-january-23",2020-08-18,2020-08-18 20:53:57
"35","R_2t4hGU6WajEjPOOBl","9417161","new_entry","original",NA,NA,"As of February 1st, the Saudi Ministry of Health set guidelines for health testing for travelers on arrival to Saudi Arabia stating:

Travelers from countries with ongoing transmission in general may undergo health screening, including recording body temperature, questionnaire to be filled that include any epidemiological contact. Travelers with symptoms (fever, cough, or difficulty breathing) will undergo additional health assessment based on SCDC and MoH regulations.",2020-02-01,2020-02-01,NA,"Saudi Arabia","SAU","SA","National",0,NA,NA,"External Border Restrictions","Health Screenings (e.g. temperature checks)",NA,"","Canada,China,France,Japan,Macau,Singapore,South Korea,Thailand,United Kingdom,United States","One or more countries and one or more regional groupings",NA,NA,NA,NA,"All Travelers (Citizen Travelers + Foreign Travelers )","Inbound","Flights","Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health",51.5111525114169,47.9492171757131,43.5276368843211,128,"https://www.moh.gov.sa/CCC/healthp/regulations/Documents/Coronavirus%20Disease%202019%20Guidelines%20v1.1..pdf",2020-09-03,2020-09-03 17:39:12
